datetime,close,holding,cash_flows,trades,stoploss,trades_pl,cum_cash_flow,cash,strategy,strategy_pl_cum
2018-01-20 12:45:00,12478.0,-1,0.0,0,0,0.0,22093.984150000077,35909.39415000008,23431.39415000008,0.6960332085692773
2018-01-20 12:50:00,12465.1,-1,0.0,0,0,0.0,22093.984150000077,35909.39415000008,23444.29415000008,0.6969669485017151
2018-01-20 12:55:00,12474.95,0,-12474.95,1,0,-0.0004779857871408666,9619.034150000076,23434.444150000076,23434.444150000076,0.6962539765377991
2018-01-20 13:00:00,12472.84,0,0.0,0,0,0.0,9619.034150000076,23434.444150000076,23434.444150000076,0.6962539765377991
2018-01-20 13:05:00,12496.56,0,0.0,0,0,0.0,9619.034150000076,23434.444150000076,23434.444150000076,0.6962539765377991
2018-01-20 13:10:00,12419.11,0,0.0,0,0,0.0,9619.034150000076,23434.444150000076,23434.444150000076,0.6962539765377991
2018-01-20 13:15:00,12439.23,0,0.0,0,0,0.0,9619.034150000076,23434.444150000076,23434.444150000076,0.6962539765377991
2018-01-20 13:20:00,12491.01,0,0.0,0,0,0.0,9619.034150000076,23434.444150000076,23434.444150000076,0.6962539765377991
2018-01-20 13:25:00,12500.53,0,0.0,0,0,0.0,9619.034150000076,23434.444150000076,23434.444150000076,0.6962539765377991
2018-01-20 13:30:00,12568.36,0,0.0,0,0,0.0,9619.034150000076,23434.444150000076,23434.444150000076,0.6962539765377991
2018-01-20 13:35:00,12634.9,0,0.0,0,0,0.0,9619.034150000076,23434.444150000076,23434.444150000076,0.6962539765377991
2018-01-20 13:40:00,12655.0,0,0.0,0,0,0.0,9619.034150000076,23434.444150000076,23434.444150000076,0.6962539765377991
2018-01-20 13:45:00,12620.0,0,0.0,0,0,0.0,9619.034150000076,23434.444150000076,23434.444150000076,0.6962539765377991
2018-01-20 13:50:00,12579.99,0,0.0,0,0,0.0,9619.034150000076,23434.444150000076,23434.444150000076,0.6962539765377991
2018-01-20 13:55:00,12451.06,0,0.0,0,0,0.0,9619.034150000076,23434.444150000076,23434.444150000076,0.6962539765377991
2018-01-20 14:00:00,12487.0,0,0.0,0,0,0.0,9619.034150000076,23434.444150000076,23434.444150000076,0.6962539765377991
2018-01-20 14:05:00,12543.29,0,0.0,0,0,0.0,9619.034150000076,23434.444150000076,23434.444150000076,0.6962539765377991
2018-01-20 14:10:00,12570.0,0,0.0,0,0,0.0,9619.034150000076,23434.444150000076,23434.444150000076,0.6962539765377991
2018-01-20 14:15:00,12582.97,0,0.0,0,0,0.0,9619.034150000076,23434.444150000076,23434.444150000076,0.6962539765377991
2018-01-20 14:20:00,12580.11,0,0.0,0,0,0.0,9619.034150000076,23434.444150000076,23434.444150000076,0.6962539765377991
2018-01-20 14:25:00,12560.57,0,0.0,0,0,0.0,9619.034150000076,23434.444150000076,23434.444150000076,0.6962539765377991
2018-01-20 14:30:00,12660.0,0,0.0,0,0,0.0,9619.034150000076,23434.444150000076,23434.444150000076,0.6962539765377991
2018-01-20 14:35:00,12671.97,0,0.0,0,0,0.0,9619.034150000076,23434.444150000076,23434.444150000076,0.6962539765377991
2018-01-20 14:40:00,12658.14,0,0.0,0,0,0.0,9619.034150000076,23434.444150000076,23434.444150000076,0.6962539765377991
2018-01-20 14:45:00,12611.01,0,0.0,0,0,0.0,9619.034150000076,23434.444150000076,23434.444150000076,0.6962539765377991
2018-01-20 14:50:00,12616.36,0,0.0,0,0,0.0,9619.034150000076,23434.444150000076,23434.444150000076,0.6962539765377991
2018-01-20 14:55:00,12600.04,0,0.0,0,0,0.0,9619.034150000076,23434.444150000076,23434.444150000076,0.6962539765377991
2018-01-20 15:00:00,12648.8,0,0.0,0,0,0.0,9619.034150000076,23434.444150000076,23434.444150000076,0.6962539765377991
2018-01-20 15:05:00,12631.61,0,0.0,0,0,0.0,9619.034150000076,23434.444150000076,23434.444150000076,0.6962539765377991
2018-01-20 15:10:00,12613.63,0,0.0,0,0,0.0,9619.034150000076,23434.444150000076,23434.444150000076,0.6962539765377991
2018-01-20 15:15:00,12560.24,0,0.0,0,0,0.0,9619.034150000076,23434.444150000076,23434.444150000076,0.6962539765377991
2018-01-20 15:20:00,12532.0,0,0.0,0,0,0.0,9619.034150000076,23434.444150000076,23434.444150000076,0.6962539765377991
2018-01-20 15:25:00,12498.0,-1,12498.0,-1,0,0.0,22117.034150000076,35932.444150000076,23434.444150000076,0.6962539765377991
2018-01-20 15:30:00,12560.36,-1,0.0,0,0,0.0,22117.034150000076,35932.444150000076,23372.084150000075,0.6917401763682782
2018-01-20 15:35:00,12560.0,-1,0.0,0,0,0.0,22117.034150000076,35932.444150000076,23372.444150000076,0.691766234226858
2018-01-20 15:40:00,12561.09,0,-12560.489999999998,0,1,-0.005,9556.544150000078,23371.954150000078,23371.954150000078,0.6917307665860135
2018-01-20 15:45:00,12532.08,0,0.0,0,0,0.0,9556.544150000078,23371.954150000078,23371.954150000078,0.6917307665860135
2018-01-20 15:50:00,12571.03,0,0.0,0,0,0.0,9556.544150000078,23371.954150000078,23371.954150000078,0.6917307665860135
2018-01-20 15:55:00,12539.05,0,0.0,0,0,0.0,9556.544150000078,23371.954150000078,23371.954150000078,0.6917307665860135
2018-01-20 16:00:00,12554.04,0,0.0,0,0,0.0,9556.544150000078,23371.954150000078,23371.954150000078,0.6917307665860135
2018-01-20 16:05:00,12630.0,0,0.0,0,0,0.0,9556.544150000078,23371.954150000078,23371.954150000078,0.6917307665860135
2018-01-20 16:10:00,12607.18,0,0.0,0,0,0.0,9556.544150000078,23371.954150000078,23371.954150000078,0.6917307665860135
2018-01-20 16:15:00,12623.79,1,-12623.79,1,0,0.0,-3067.245849999923,10748.164150000077,23371.954150000078,0.6917307665860135
2018-01-20 16:20:00,12626.92,1,0.0,0,0,0.0,-3067.245849999923,10748.164150000077,23375.084150000075,0.6919573251897755
2018-01-20 16:25:00,12667.11,1,0.0,0,0,0.0,-3067.245849999923,10748.164150000077,23415.274150000077,0.6948663955684324
2018-01-20 16:30:00,12676.47,1,0.0,0,0,0.0,-3067.245849999923,10748.164150000077,23424.634150000078,0.6955438998915036
2018-01-20 16:35:00,12686.99,1,0.0,0,0,0.0,-3067.245849999923,10748.164150000077,23435.154150000075,0.6963053684255534
2018-01-20 16:40:00,12718.02,1,0.0,0,0,0.0,-3067.245849999923,10748.164150000077,23466.184150000077,0.6985514110692392
2018-01-20 16:45:00,12806.06,1,0.0,0,0,0.0,-3067.245849999923,10748.164150000077,23554.224150000075,0.7049240051507755
2018-01-20 16:50:00,12900.0,1,0.0,0,0,0.0,-3067.245849999923,10748.164150000077,23648.164150000077,0.7117236585812565
2018-01-20 16:55:00,12889.0,1,0.0,0,0,0.0,-3067.245849999923,10748.164150000077,23637.164150000077,0.7109274462357669
2018-01-20 17:00:00,12850.02,1,0.0,0,0,0.0,-3067.245849999923,10748.164150000077,23598.184150000077,0.708105959215114
2018-01-20 17:05:00,12879.97,1,0.0,0,0,0.0,-3067.245849999923,10748.164150000077,23628.134150000078,0.7102738282830605
2018-01-20 17:10:00,12899.99,1,0.0,0,0,0.0,-3067.245849999923,10748.164150000077,23648.154150000075,0.7117229347518514
2018-01-20 17:15:00,12927.48,1,0.0,0,0,0.0,-3067.245849999923,10748.164150000077,23675.644150000076,0.7137127417861704
2018-01-20 17:20:00,12871.18,1,0.0,0,0,0.0,-3067.245849999923,10748.164150000077,23619.344150000077,0.7096375822360739
2018-01-20 17:25:00,12855.05,1,0.0,0,0,0.0,-3067.245849999923,10748.164150000077,23603.214150000076,0.7084700454058241
2018-01-20 17:30:00,12872.36,1,0.0,0,0,0.0,-3067.245849999923,10748.164150000077,23620.524150000077,0.7097229941058627
2018-01-20 17:35:00,12855.0,1,0.0,0,0,0.0,-3067.245849999923,10748.164150000077,23603.164150000077,0.7084664262587992
2018-01-20 17:40:00,12789.95,1,0.0,0,0,0.0,-3067.245849999923,10748.164150000077,23538.114150000078,0.7037579159793359
2018-01-20 17:45:00,12771.07,1,0.0,0,0,0.0,-3067.245849999923,10748.164150000077,23519.234150000077,0.7023913260627137
2018-01-20 17:50:00,12835.34,1,0.0,0,0,0.0,-3067.245849999923,10748.164150000077,23583.504150000077,0.7070433776485878
2018-01-20 17:55:00,12850.0,1,0.0,0,0,0.0,-3067.245849999923,10748.164150000077,23598.164150000077,0.708104511556304
2018-01-20 18:00:00,12860.04,1,0.0,0,0,0.0,-3067.245849999923,10748.164150000077,23608.204150000078,0.7088312362789144
2018-01-20 18:05:00,12860.1,1,0.0,0,0,0.0,-3067.245849999923,10748.164150000077,23608.264150000075,0.7088355792553442
2018-01-20 18:10:00,12849.98,1,0.0,0,0,0.0,-3067.245849999923,10748.164150000077,23598.144150000076,0.7081030638974939
2018-01-20 18:15:00,12844.0,1,0.0,0,0,0.0,-3067.245849999923,10748.164150000077,23592.164150000077,0.7076702139133095
2018-01-20 18:20:00,12899.99,1,0.0,0,0,0.0,-3067.245849999923,10748.164150000077,23648.154150000075,0.7117229347518514
2018-01-20 18:25:00,12920.01,1,0.0,0,0,0.0,-3067.245849999923,10748.164150000077,23668.17415000008,0.7131720412206426
2018-01-20 18:30:00,12935.01,1,0.0,0,0,0.0,-3067.245849999923,10748.164150000077,23683.17415000008,0.7142577853281284
2018-01-20 18:35:00,12945.0,1,0.0,0,0,0.0,-3067.245849999923,10748.164150000077,23693.164150000077,0.7149808909037139
2018-01-20 18:40:00,12998.95,1,0.0,0,0,0.0,-3067.245849999923,10748.164150000077,23747.114150000078,0.7188859505436378
2018-01-20 18:45:00,12969.82,1,0.0,0,0,0.0,-3067.245849999923,10748.164150000077,23717.984150000077,0.7167774354869003
2018-01-20 18:50:00,12987.31,1,0.0,0,0,0.0,-3067.245849999923,10748.164150000077,23735.474150000075,0.7180434131162285
2018-01-20 18:55:00,13035.0,1,0.0,0,0,0.0,-3067.245849999923,10748.164150000077,23783.164150000077,0.7214953555486285
2018-01-20 19:00:00,12955.01,1,0.0,0,0,0.0,-3067.245849999923,10748.164150000077,23703.17415000008,0.7157054441381094
2018-01-20 19:05:00,12925.18,1,0.0,0,0,0.0,-3067.245849999923,10748.164150000077,23673.344150000077,0.7135462610230228
2018-01-20 19:10:00,12858.38,1,0.0,0,0,0.0,-3067.245849999923,10748.164150000077,23606.544150000074,0.7087110805976857
2018-01-20 19:15:00,12852.0,1,0.0,0,0,0.0,-3067.245849999923,10748.164150000077,23600.164150000077,0.7082492774373021
2018-01-20 19:20:00,12868.72,1,0.0,0,0,0.0,-3067.245849999923,10748.164150000077,23616.884150000078,0.7094595202024463
2018-01-20 19:25:00,12906.18,0,12906.18,-1,0,0.02236966869696011,9838.934150000077,23654.344150000077,23654.344150000077,0.7121709851535407
2018-01-20 19:30:00,12936.27,0,0.0,0,0,0.0,9838.934150000077,23654.344150000077,23654.344150000077,0.7121709851535407
2018-01-20 19:35:00,12822.99,0,0.0,0,0,0.0,9838.934150000077,23654.344150000077,23654.344150000077,0.7121709851535407
2018-01-20 19:40:00,12849.92,0,0.0,0,0,0.0,9838.934150000077,23654.344150000077,23654.344150000077,0.7121709851535407
2018-01-20 19:45:00,12733.1,0,0.0,0,0,0.0,9838.934150000077,23654.344150000077,23654.344150000077,0.7121709851535407
2018-01-20 19:50:00,12800.14,0,0.0,0,0,0.0,9838.934150000077,23654.344150000077,23654.344150000077,0.7121709851535407
2018-01-20 19:55:00,12770.02,0,0.0,0,0,0.0,9838.934150000077,23654.344150000077,23654.344150000077,0.7121709851535407
2018-01-20 20:00:00,12774.96,0,0.0,0,0,0.0,9838.934150000077,23654.344150000077,23654.344150000077,0.7121709851535407
2018-01-20 20:05:00,12680.0,0,0.0,0,0,0.0,9838.934150000077,23654.344150000077,23654.344150000077,0.7121709851535407
2018-01-20 20:10:00,12619.74,0,0.0,0,0,0.0,9838.934150000077,23654.344150000077,23654.344150000077,0.7121709851535407
2018-01-20 20:15:00,12728.02,0,0.0,0,0,0.0,9838.934150000077,23654.344150000077,23654.344150000077,0.7121709851535407
2018-01-20 20:20:00,12690.04,0,0.0,0,0,0.0,9838.934150000077,23654.344150000077,23654.344150000077,0.7121709851535407
2018-01-20 20:25:00,12680.0,0,0.0,0,0,0.0,9838.934150000077,23654.344150000077,23654.344150000077,0.7121709851535407
2018-01-20 20:30:00,12714.59,0,0.0,0,0,0.0,9838.934150000077,23654.344150000077,23654.344150000077,0.7121709851535407
2018-01-20 20:35:00,12710.93,0,0.0,0,0,0.0,9838.934150000077,23654.344150000077,23654.344150000077,0.7121709851535407
2018-01-20 20:40:00,12809.0,0,0.0,0,0,0.0,9838.934150000077,23654.344150000077,23654.344150000077,0.7121709851535407
2018-01-20 20:45:00,12820.99,0,0.0,0,0,0.0,9838.934150000077,23654.344150000077,23654.344150000077,0.7121709851535407
2018-01-20 20:50:00,12817.4,0,0.0,0,0,0.0,9838.934150000077,23654.344150000077,23654.344150000077,0.7121709851535407
2018-01-20 20:55:00,12784.81,0,0.0,0,0,0.0,9838.934150000077,23654.344150000077,23654.344150000077,0.7121709851535407
2018-01-20 21:00:00,12815.89,1,-12815.89,1,0,0.0,-2976.955849999922,10838.454150000078,23654.344150000077,0.7121709851535407
2018-01-20 21:05:00,12850.0,1,0.0,0,0,0.0,-2976.955849999922,10838.454150000078,23688.454150000078,0.7146399672539634
2018-01-20 21:10:00,12863.0,1,0.0,0,0,0.0,-2976.955849999922,10838.454150000078,23701.454150000078,0.7155809454804509
2018-01-20 21:15:00,12800.0,1,0.0,0,0,0.0,-2976.955849999922,10838.454150000078,23638.454150000078,0.7110208202290107
2018-01-20 21:20:00,12816.18,1,0.0,0,0,0.0,-2976.955849999922,10838.454150000078,23654.634150000078,0.7121919762062854
2018-01-20 21:25:00,12799.66,1,0.0,0,0,0.0,-2976.955849999922,10838.454150000078,23638.114150000078,0.7109962100292411
2018-01-20 21:30:00,12806.88,1,0.0,0,0,0.0,-2976.955849999922,10838.454150000078,23645.334150000075,0.7115188148596441
2018-01-20 21:35:00,12814.74,1,0.0,0,0,0.0,-2976.955849999922,10838.454150000078,23653.194150000076,0.7120877447719667
2018-01-20 21:40:00,12889.98,1,0.0,0,0,0.0,-2976.955849999922,10838.454150000078,23728.434150000077,0.7175338372151154
2018-01-20 21:45:00,12891.44,1,0.0,0,0,0.0,-2976.955849999922,10838.454150000078,23729.89415000008,0.7176395163082443
2018-01-20 21:50:00,12880.0,1,0.0,0,0,0.0,-2976.955849999922,10838.454150000078,23718.454150000078,0.7168114554689349
2018-01-20 21:55:00,12875.0,1,0.0,0,0,0.0,-2976.955849999922,10838.454150000078,23713.454150000078,0.7164495407664397
2018-01-20 22:00:00,12815.0,1,0.0,0,0,0.0,-2976.955849999922,10838.454150000078,23653.454150000078,0.7121065643364966
2018-01-20 22:05:00,12874.0,1,0.0,0,0,0.0,-2976.955849999922,10838.454150000078,23712.454150000078,0.7163771578259406
2018-01-20 22:10:00,12907.99,1,0.0,0,0,0.0,-2976.955849999922,10838.454150000078,23746.444150000076,0.7188374539735032
2018-01-20 22:15:00,12905.01,1,0.0,0,0,0.0,-2976.955849999922,10838.454150000078,23743.46415000008,0.7186217528108163
2018-01-20 22:20:00,12881.76,1,0.0,0,0,0.0,-2976.955849999922,10838.454150000078,23720.21415000008,0.7169388494442135
2018-01-20 22:25:00,12850.0,1,0.0,0,0,0.0,-2976.955849999922,10838.454150000078,23688.454150000078,0.7146399672539634
2018-01-20 22:30:00,12856.0,1,0.0,0,0,0.0,-2976.955849999922,10838.454150000078,23694.454150000078,0.7150742648969577
2018-01-20 22:35:00,12889.99,1,0.0,0,0,0.0,-2976.955849999922,10838.454150000078,23728.444150000076,0.7175345610445203
2018-01-20 22:40:00,12888.89,1,0.0,0,0,0.0,-2976.955849999922,10838.454150000078,23727.344150000077,0.7174549398099714
2018-01-20 22:45:00,12869.0,1,0.0,0,0,0.0,-2976.955849999922,10838.454150000078,23707.454150000078,0.7160152431234454
2018-01-20 22:50:00,12833.34,1,0.0,0,0,0.0,-2976.955849999922,10838.454150000078,23671.794150000078,0.7134340674652493
2018-01-20 22:55:00,12842.9,1,0.0,0,0,0.0,-2976.955849999922,10838.454150000078,23681.35415000008,0.7141260483764202
2018-01-20 23:00:00,12800.36,0,12800.36,-1,0,-0.0012117769425298297,9823.404150000079,23638.81415000008,23638.81415000008,0.7110468780875905
2018-01-20 23:05:00,12785.04,0,0.0,0,0,0.0,9823.404150000079,23638.81415000008,23638.81415000008,0.7110468780875905
2018-01-20 23:10:00,12760.0,0,0.0,0,0,0.0,9823.404150000079,23638.81415000008,23638.81415000008,0.7110468780875905
2018-01-20 23:15:00,12790.02,0,0.0,0,0,0.0,9823.404150000079,23638.81415000008,23638.81415000008,0.7110468780875905
2018-01-20 23:20:00,12830.1,0,0.0,0,0,0.0,9823.404150000079,23638.81415000008,23638.81415000008,0.7110468780875905
2018-01-20 23:25:00,12809.01,0,0.0,0,0,0.0,9823.404150000079,23638.81415000008,23638.81415000008,0.7110468780875905
2018-01-20 23:30:00,12809.01,0,0.0,0,0,0.0,9823.404150000079,23638.81415000008,23638.81415000008,0.7110468780875905
2018-01-20 23:35:00,12768.0,0,0.0,0,0,0.0,9823.404150000079,23638.81415000008,23638.81415000008,0.7110468780875905
2018-01-20 23:40:00,12715.14,0,0.0,0,0,0.0,9823.404150000079,23638.81415000008,23638.81415000008,0.7110468780875905
2018-01-20 23:45:00,12722.09,0,0.0,0,0,0.0,9823.404150000079,23638.81415000008,23638.81415000008,0.7110468780875905
2018-01-20 23:50:00,12810.07,0,0.0,0,0,0.0,9823.404150000079,23638.81415000008,23638.81415000008,0.7110468780875905
2018-01-20 23:55:00,12799.94,0,0.0,0,0,0.0,9823.404150000079,23638.81415000008,23638.81415000008,0.7110468780875905
2018-01-21 00:00:00,12737.14,0,0.0,0,0,0.0,9823.404150000079,23638.81415000008,23638.81415000008,0.7110468780875905
2018-01-21 00:05:00,12731.18,0,0.0,0,0,0.0,9823.404150000079,23638.81415000008,23638.81415000008,0.7110468780875905
2018-01-21 00:10:00,12731.24,0,0.0,0,0,0.0,9823.404150000079,23638.81415000008,23638.81415000008,0.7110468780875905
2018-01-21 00:15:00,12624.97,0,0.0,0,0,0.0,9823.404150000079,23638.81415000008,23638.81415000008,0.7110468780875905
2018-01-21 00:20:00,12513.0,0,0.0,0,0,0.0,9823.404150000079,23638.81415000008,23638.81415000008,0.7110468780875905
2018-01-21 00:25:00,12528.19,0,0.0,0,0,0.0,9823.404150000079,23638.81415000008,23638.81415000008,0.7110468780875905
2018-01-21 00:30:00,12529.86,0,0.0,0,0,0.0,9823.404150000079,23638.81415000008,23638.81415000008,0.7110468780875905
2018-01-21 00:35:00,12400.0,0,0.0,0,0,0.0,9823.404150000079,23638.81415000008,23638.81415000008,0.7110468780875905
2018-01-21 00:40:00,12425.07,0,0.0,0,0,0.0,9823.404150000079,23638.81415000008,23638.81415000008,0.7110468780875905
2018-01-21 00:45:00,12402.02,0,0.0,0,0,0.0,9823.404150000079,23638.81415000008,23638.81415000008,0.7110468780875905
2018-01-21 00:50:00,12299.99,0,0.0,0,0,0.0,9823.404150000079,23638.81415000008,23638.81415000008,0.7110468780875905
2018-01-21 00:55:00,12205.0,0,0.0,0,0,0.0,9823.404150000079,23638.81415000008,23638.81415000008,0.7110468780875905
2018-01-21 01:00:00,12345.01,0,0.0,0,0,0.0,9823.404150000079,23638.81415000008,23638.81415000008,0.7110468780875905
2018-01-21 01:05:00,12420.76,0,0.0,0,0,0.0,9823.404150000079,23638.81415000008,23638.81415000008,0.7110468780875905
2018-01-21 01:10:00,12354.87,0,0.0,0,0,0.0,9823.404150000079,23638.81415000008,23638.81415000008,0.7110468780875905
2018-01-21 01:15:00,12420.0,0,0.0,0,0,0.0,9823.404150000079,23638.81415000008,23638.81415000008,0.7110468780875905
2018-01-21 01:20:00,12413.01,0,0.0,0,0,0.0,9823.404150000079,23638.81415000008,23638.81415000008,0.7110468780875905
2018-01-21 01:25:00,12521.01,0,0.0,0,0,0.0,9823.404150000079,23638.81415000008,23638.81415000008,0.7110468780875905
2018-01-21 01:30:00,12440.73,0,0.0,0,0,0.0,9823.404150000079,23638.81415000008,23638.81415000008,0.7110468780875905
2018-01-21 01:35:00,12420.07,0,0.0,0,0,0.0,9823.404150000079,23638.81415000008,23638.81415000008,0.7110468780875905
2018-01-21 01:40:00,12462.0,0,0.0,0,0,0.0,9823.404150000079,23638.81415000008,23638.81415000008,0.7110468780875905
2018-01-21 01:45:00,12460.04,0,0.0,0,0,0.0,9823.404150000079,23638.81415000008,23638.81415000008,0.7110468780875905
2018-01-21 01:50:00,12490.0,0,0.0,0,0,0.0,9823.404150000079,23638.81415000008,23638.81415000008,0.7110468780875905
2018-01-21 01:55:00,12508.95,0,0.0,0,0,0.0,9823.404150000079,23638.81415000008,23638.81415000008,0.7110468780875905
2018-01-21 02:00:00,12594.93,1,-12594.93,1,0,0.0,-2771.525849999922,11043.884150000078,23638.81415000008,0.7110468780875905
2018-01-21 02:05:00,12600.11,1,0.0,0,0,0.0,-2771.525849999922,11043.884150000078,23643.99415000008,0.7114218217193755
2018-01-21 02:10:00,12611.0,1,0.0,0,0,0.0,-2771.525849999922,11043.884150000078,23654.884150000078,0.7122100719414102
2018-01-21 02:15:00,12490.0,0,12531.95535,0,-1,-0.005,9760.429500000078,23575.83950000008,23575.83950000008,0.7064885877436919
2018-01-21 02:20:00,12450.32,0,0.0,0,0,0.0,9760.429500000078,23575.83950000008,23575.83950000008,0.7064885877436919
2018-01-21 02:25:00,12431.0,0,0.0,0,0,0.0,9760.429500000078,23575.83950000008,23575.83950000008,0.7064885877436919
2018-01-21 02:30:00,12365.04,0,0.0,0,0,0.0,9760.429500000078,23575.83950000008,23575.83950000008,0.7064885877436919
2018-01-21 02:35:00,12369.55,-1,12369.55,-1,0,0.0,22129.979500000078,35945.38950000008,23575.83950000008,0.7064885877436919
